Country,TotalCases,TotalDeaths,Recovered,ActiveCases,SeriousCases,CasesPerMil,Population,MedianAge
China,80967,3248,71150,6569,2136,56.0,1439323776,38
Italy,41035,3405,4440,33190,2498,679.0,60461826,47
Spain,19980,1002,1588,17390,939,427.0,46754778,45
Iran,19644,1433,5979,12232,0,234.0,83992949,32
Germany,16626,44,115,16467,2,198.0,83783942,46
United States of America,14366,217,125,14024,64,43.0,331002651,38
France,10995,372,1295,9328,1122,168.0,65273511,42
South Korea,8652,94,2233,6325,59,169.0,51269185,44
Switzerland,4898,43,15,4840,0,566.0,8654622,43
United Kingdom,3269,144,65,3060,20,48.0,67886011,40
Netherlands,2460,76,2,2382,45,144.0,17134872,43
Belgium,2257,37,204,2016,164,195.0,11589623,42
Austria,2203,6,9,2188,13,245.0,9006398,43
Norway,1802,7,1,1794,27,332.0,5421241,40
Sweden,1456,11,16,1429,21,144.0,10099265,41
Denmark,1226,9,1,1216,30,212.0,5792202,42
Malaysia,1030,2,87,941,26,32.0,32365999,30
Japan,963,33,215,715,49,8.0,126476461,48
Australia,876,7,46,823,2,34.0,25499884,38
Canada,873,12,11,850,1,23.0,37742154,41
Portugal,786,5,4,777,20,77.0,10196709,46
Czechia,774,0,3,771,6,72.0,0,0
Diamond Princess,712,7,527,178,14,0.0,0,0
Israel,705,0,15,690,10,81.0,8655535,30
Brazil,647,7,2,638,18,3.0,212559417,33
Ireland,557,3,5,549,6,113.0,4937786,38
Luxembourg,484,4,6,474,1,773.0,625978,40
Greece,464,6,19,439,16,45.0,10423054,46
Qatar,460,0,10,450,6,160.0,2881053,32
Pakistan,456,3,13,440,0,2.0,220892340,23
Finland,430,0,10,420,2,78.0,5540720,43
Iceland,409,0,5,404,1,1199.0,341243,37
Singapore,385,0,124,261,14,66.0,5850342,42
Poland,378,6,13,359,3,10.0,37846611,42
Indonesia,369,32,17,320,0,1.0,273523615,30
Turkey,359,4,0,355,0,4.0,84339067,32
Chile,342,0,0,342,6,18.0,19116201,35
Thailand,322,1,42,279,1,5.0,69799978,40
Slovenia,319,1,0,318,6,153.0,2078938,45
Romania,308,0,31,277,11,16.0,19237691,43
Bahrain,284,1,110,173,4,167.0,1701575,32
Estonia,283,0,1,282,1,213.0,1326535,42
Saudi Arabia,274,0,8,266,0,8.0,34813871,32
Ecuador,260,4,1,255,2,15.0,17643054,28
Egypt,256,7,42,207,0,3.0,102334404,25
Hong Kong,256,4,98,154,4,34.0,7496981,45
Peru,234,3,1,230,7,7.0,32971854,31
Philippines,230,18,8,204,1,2.0,109581078,26
India,206,5,20,181,0,0.1,1380004385,28
South Africa,202,0,0,202,0,3.0,59308690,28
Russia,199,1,9,189,0,1.0,145934462,40
Iraq,192,13,49,130,0,5.0,40222493,21
Mexico,164,1,4,159,1,1.0,128932753,29
Lebanon,163,4,4,155,3,24.0,6825445,30
Kuwait,159,0,22,137,5,37.0,4270571,37
San Marino,144,14,4,126,12,4244.0,33931,0
United Arab Emirates,140,0,31,109,2,14.0,9890402,33
Panama,137,1,1,135,7,32.0,4314767,30
Armenia,136,0,1,135,2,46.0,2963243,35
Taiwan,135,2,28,105,0,6.0,23816775,42
Argentina,128,3,3,122,0,3.0,45195774,32
Colombia,128,0,1,127,0,3.0,50882891,31
Slovakia,124,0,0,124,2,23.0,5459642,41
Serbia,118,0,2,116,4,14.0,8737371,42
Croatia,113,1,5,107,0,28.0,4105267,44
Bulgaria,112,3,1,108,0,16.0,6948445,45
Latvia,111,0,1,110,0,59.0,1886198,44
Uruguay,94,0,0,94,0,27.0,3473730,36
Algeria,90,10,32,48,0,2.0,43851044,29
Costa Rica,89,2,0,87,2,17.0,5094118,33
Vietnam,87,0,16,71,0,0.9,97338579,32
Hungary,85,3,7,75,6,9.0,9660351,43
Faeroe Islands,80,0,3,77,0,1637.0,48863,0
Andorra,75,0,1,74,2,971.0,77265,0
Brunei,73,0,0,73,2,167.0,0,0
Belarus,69,0,15,54,0,7.0,9449323,40
Jordan,69,0,1,68,0,7.0,10203134,24
Bosnia and Herzegovina,69,0,2,67,0,21.0,3280819,43
North Macedonia,67,0,1,66,1,32.0,2083374,39
Cyprus,67,0,0,67,1,55.0,1207359,37
Morocco,66,3,2,61,1,2.0,36910560,30
Sri Lanka,66,0,3,63,0,3.0,21413249,34
Albania,64,2,0,62,2,22.0,2877797,36
Malta,64,0,2,62,1,145.0,441543,43
Tunisia,54,1,1,52,2,5.0,11818619,33
Moldova,49,1,1,47,3,12.0,4033963,38
Kazakhstan,49,0,0,49,0,3.0,18776707,31
Lithuania,48,0,1,47,1,18.0,2722289,45
Oman,48,0,13,35,0,9.0,5106626,31
Palestine,48,0,17,31,0,9.0,0,0
Cambodia,47,0,1,46,0,3.0,16718965,26
Guadeloupe,45,0,0,45,0,112.0,400124,44
Azerbaijan,44,1,7,36,0,4.0,10139177,32
Georgia,43,0,1,42,1,11.0,3989167,38
Venezuela,42,0,0,42,0,1.0,28435940,30
Burkina Faso,40,1,4,35,0,2.0,20903273,18
New Zealand,39,0,0,39,0,8.0,4822233,38
Senegal,36,0,2,34,0,2.0,16743927,19
Dominican Republic,34,2,0,32,0,3.0,10847910,28
Uzbekistan,33,0,0,33,0,1.0,33469203,28
Martinique,32,1,0,31,7,85.0,375265,47
Liechtenstein,28,0,0,28,0,734.0,38128,0
Réunion,28,0,0,28,0,31.0,895312,36
Ukraine,26,3,1,22,0,0.6,43733762,41
Afghanistan,24,0,1,23,0,0.6,38928346,18
Honduras,24,0,0,24,0,2.0,9904607,24
Bangladesh,20,1,3,16,1,0.1,164689383,28
Cameroon,20,0,2,18,0,0.8,26545863,19
DRC,18,0,0,18,0,0.2,0,0
Macao,17,0,10,7,0,26.0,649335,39
Bolivia,17,0,0,17,0,1.0,11673021,26
Cuba,16,1,0,15,0,1.0,11326616,42
Jamaica,16,1,2,13,0,5.0,2961167,31
Ghana,16,0,0,16,0,0.5,31072940,22
French Guiana,15,0,0,15,0,50.0,298682,25
Guam,14,0,0,14,0,83.0,168775,31
Maldives,13,0,0,13,0,24.0,540544,30
Montenegro,13,0,0,13,0,21.0,628066,39
Paraguay,13,0,0,13,1,2.0,7132538,26
Nigeria,12,0,1,11,0,0.06,206139589,18
Monaco,11,0,0,11,0,280.0,39242,0
Channel Islands,11,0,0,11,0,63.0,173863,43
French Polynesia,11,0,0,11,0,39.0,280908,34
Rwanda,11,0,0,11,0,0.8,12952218,20
Gibraltar,10,0,2,8,0,297.0,33691,0
Guatemala,9,1,0,8,0,0.5,17915568,23
Ivory Coast,9,0,1,8,0,0.3,0,0
Ethiopia,9,0,0,9,0,0.08,114963588,19
Togo,9,0,0,9,0,1.0,8278724,19
Trinidad and Tobago,9,0,0,9,0,6.0,1399488,36
Puerto Rico,8,0,0,8,0,3.0,2860853,44
Kenya,7,0,0,7,0,0.1,53771296,20
Mauritius,7,0,0,7,0,6.0,1271768,37
Equatorial Guinea,6,0,0,6,0,4.0,1402985,22
Kyrgyzstan,6,0,0,6,0,0.9,6524195,26
Mongolia,6,0,0,6,0,2.0,3278290,28
Seychelles,6,0,0,6,0,61.0,98347,34
Tanzania,6,0,0,6,0,0.1,59734218,18
Guyana,5,1,0,4,0,6.0,786552,27
Aruba,5,0,1,4,0,47.0,106766,41
Barbados,5,0,0,5,0,17.0,287375,40
Mayotte,4,0,0,4,0,15.0,272815,20
Suriname,4,0,0,4,0,7.0,586632,29
Cayman Islands,3,1,0,2,0,46.0,65722,0
Curaçao,3,1,0,2,0,18.0,164093,42
Gabon,3,1,0,2,0,1.0,2225734,23
Bahamas,3,0,0,3,0,8.0,393244,32
Congo,3,0,0,3,0,0.5,5518087,19
Namibia,3,0,0,3,0,1.0,2540905,22
St. Barth,3,0,0,3,0,304.0,0,0
Saint Martin,3,0,0,3,0,78.0,38666,0
U.S. Virgin Islands,3,0,0,3,0,29.0,104425,43
Sudan,2,1,0,1,0,0.05,43849260,20
Benin,2,0,0,2,0,0.2,12123200,19
Bermuda,2,0,0,2,0,32.0,62278,0
Bhutan,2,0,0,2,0,3.0,771608,28
CAR,2,0,0,2,0,0.4,0,0
Greenland,2,0,0,2,0,35.0,56770,0
Haiti,2,0,0,2,0,0.2,11402528,24
Liberia,2,0,0,2,0,0.4,5057681,19
Mauritania,2,0,0,2,0,0.4,4649658,20
New Caledonia,2,0,0,2,0,7.0,285498,34
Saint Lucia,2,0,0,2,0,11.0,183627,34
Zambia,2,0,0,2,0,0.1,18383955,18
Nepal,1,0,1,0,0,0.03,29136808,25
Angola,1,0,0,1,0,0.03,32866272,17
Antigua and Barbuda,1,0,0,1,0,10.0,97929,34
Cabo Verde,1,0,0,1,0,2.0,555987,28
Chad,1,0,0,1,0,0.06,16425864,17
Djibouti,1,0,0,1,0,1.0,988000,27
El Salvador,1,0,0,1,0,0.2,6486205,28
Fiji,1,0,0,1,0,1.0,896445,28
Gambia,1,0,0,1,0,0.4,2416668,18
Guinea,1,0,0,1,0,0.08,13132795,18
Vatican City,1,0,0,1,0,1248.0,0,0
Isle of Man,1,0,0,1,0,12.0,85033,0
Montserrat,1,0,0,1,0,200.0,4992,0
Nicaragua,1,0,0,1,0,0.2,6624554,26
Niger,1,0,0,1,0,0.04,24206644,15
St. Vincent Grenadines,1,0,0,1,0,9.0,0,0
Sint Maarten,1,0,0,1,0,23.0,42876,0
Somalia,1,0,0,1,0,0.06,15893222,17
